;scaler;scaler_object;pca;pca_object;umap;umap_object;log;log_object;fit_time;fit_time_std;score_time;score_time_std;test_BIC;test_BIC_std;test_sensitivity;test_sensitivity_std;test_specificity;test_specificity_std;test_NPV;test_NPV_std;test_PPV;test_PPV_std;test_balanced_accuracy;test_balanced_accuracy_std;test_f1;test_f1_std
288;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=2,n_neighbors=50,min_dist=1.0,);UMAP(min_dist=1.0, n_neighbors=50, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1000,);"LogisticRegression(C=1000, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.024070549011230468;0.0025298024668936048;0.01456294059753418;0.0008825336647502053;54.65757612747492;0.8851699491489385;0.48408711181742337;0.03212257539293126;0.49243002502138006;0.036311623230572694;0.3519758762699009;0.00981880051075986;0.6262791484166688;0.009691079008644738;0.48825856841940174;0.010476795053692254;0.5459376615889037;0.021488669437630895
289;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.1,);UMAP(n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=0.1,);LogisticRegression(C=0.1, max_iter=1000, random_state=123);0.03694930076599121;0.0019850018914837776;0.015415620803833009;0.0018389579066494946;40.340939811255446;1.1776432031611692;0.8517087627917761;0.056811966892380515;0.3940553199388825;0.06828624476264765;0.6050520356689846;0.053990629030894306;0.7119704985826598;0.012077642417367989;0.6228820413653292;0.013387559561786394;0.7752956310582351;0.01987252122380188
290;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.1,);UMAP(n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1.0,);LogisticRegression(max_iter=1000, random_state=123);0.03667473793029785;0.0016510952175200215;0.014913225173950195;0.00047243090910678196;40.34302235659065;1.1734836664818036;0.8516634318760914;0.056752717705346845;0.3940553199388825;0.06828624476264765;0.6049703695444996;0.05385499764874384;0.7119598349055909;0.012074691842426636;0.6228593759074871;0.013359053808022863;0.7752708046333368;0.01983045998721463
291;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.1,);UMAP(n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=100,);LogisticRegression(C=100, max_iter=1000, random_state=123);0.03675413131713867;0.0034087437912435864;0.015923118591308592;0.0021005617503861264;40.34302235659065;1.1734836664818036;0.8516634318760914;0.056752717705346845;0.3940553199388825;0.06828624476264765;0.6049703695444996;0.05385499764874384;0.7119598349055909;0.012074691842426636;0.6228593759074871;0.013359053808022863;0.7752708046333368;0.01983045998721463
292;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.1,);UMAP(n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1000,);LogisticRegression(C=1000, max_iter=1000, random_state=123);0.036912965774536136;0.0013991957267976897;0.015234375;0.0008823386632253383;40.34302235659065;1.1734836664818036;0.8516634318760914;0.056752717705346845;0.3940553199388825;0.06828624476264765;0.6049703695444996;0.05385499764874384;0.7119598349055909;0.012074691842426636;0.6228593759074871;0.013359053808022863;0.7752708046333368;0.01983045998721463
293;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.1,);UMAP(n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=0.1,);"LogisticRegression(C=0.1, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.037116289138793945;0.0025348469401206878;0.015509080886840821;0.001281426645893133;44.804233704372706;1.1370058051845364;0.6038169843667432;0.06296257030046103;0.6589108004461643;0.09536331967856647;0.48642301512138364;0.016377214694598224;0.7578902046782456;0.03568302514809492;0.6313638924064537;0.022325456253912326;0.6712599522510758;0.028792919720035424
294;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.1,);UMAP(n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1.0,);LogisticRegression(class_weight='balanced', max_iter=1000, random_state=123);0.03824806213378906;0.0029194256313900143;0.01555027961730957;0.002158851017219769;44.804233704372706;1.1370058051845364;0.6038169843667432;0.06296257030046103;0.6589108004461643;0.09536331967856647;0.48642301512138364;0.016377214694598224;0.7578902046782456;0.03568302514809492;0.6313638924064537;0.022325456253912326;0.6712599522510758;0.028792919720035424
295;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.1,);UMAP(n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=100,);"LogisticRegression(C=100, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.037733840942382815;0.002236569145289415;0.01634821891784668;0.0015192694149679588;44.804233704372706;1.1370058051845364;0.6038169843667432;0.06296257030046103;0.6589108004461643;0.09536331967856647;0.48642301512138364;0.016377214694598224;0.7578902046782456;0.03568302514809492;0.6313638924064537;0.022325456253912326;0.6712599522510758;0.028792919720035424
296;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.1,);UMAP(n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1000,);"LogisticRegression(C=1000, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.03687229156494141;0.003564519886169764;0.01535935401916504;0.0009968334520382665;44.804233704372706;1.1370058051845364;0.6038169843667432;0.06296257030046103;0.6589108004461643;0.09536331967856647;0.48642301512138364;0.016377214694598224;0.7578902046782456;0.03568302514809492;0.6313638924064537;0.022325456253912326;0.6712599522510758;0.028792919720035424
297;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=0.1,);LogisticRegression(C=0.1, max_iter=1000, random_state=123);0.034887075424194336;0.004270206243914709;0.015793895721435545;0.0019279947707326165;41.05739678178356;1.4594281661621742;0.8980868729848502;0.03634698648389869;0.28516249617222067;0.11202832410887212;0.6132856191047753;0.03765987744577282;0.6887051688122467;0.0257553530984197;0.5916246845785353;0.03933884087643393;0.7793045815167445;0.007054746948236701
298;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1.0,);LogisticRegression(max_iter=1000, random_state=123);0.03599472045898437;0.003270818130731362;0.015490865707397461;0.0017202293043884999;41.05947962797767;1.4554464777781477;0.8980415317923768;0.03645526540022692;0.28516249617222067;0.11202832410887212;0.6131989839776316;0.037624743197799675;0.6886943689136545;0.025731124735065176;0.5916020139822987;0.03928905830059486;0.7792799610229356;0.007041515926427749
299;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=100,);LogisticRegression(C=100, max_iter=1000, random_state=123);0.035191583633422854;0.003766294838150988;0.015570783615112304;0.001458484335923158;41.05947962797767;1.4554464777781477;0.8980415317923768;0.03645526540022692;0.28516249617222067;0.11202832410887212;0.6131989839776316;0.037624743197799675;0.6886943689136545;0.025731124735065176;0.5916020139822987;0.03928905830059486;0.7792799610229356;0.007041515926427749
300;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1000,);LogisticRegression(C=1000, max_iter=1000, random_state=123);0.034112739562988284;0.002493610176445253;0.014769697189331054;0.0011422868997734495;41.05947962797767;1.4554464777781477;0.8980415317923768;0.03645526540022692;0.28516249617222067;0.11202832410887212;0.6131989839776316;0.037624743197799675;0.6886943689136545;0.025731124735065176;0.5916020139822987;0.03928905830059486;0.7792799610229356;0.007041515926427749
301;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=0.1,);"LogisticRegression(C=0.1, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.03855142593383789;0.004936829531687158;0.016494560241699218;0.002088251450098475;46.59746830351313;1.5106579206279336;0.6118869869749922;0.04598200699036126;0.5761484210509614;0.08497800807816458;0.4577601488702654;0.024086212241167203;0.717876195325468;0.03133394600299997;0.5940177040129767;0.029204617616515834;0.6602118605437537;0.02280115824476228
302;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1.0,);LogisticRegression(class_weight='balanced', max_iter=1000, random_state=123);0.03698611259460449;0.0029204703074551205;0.015201282501220704;0.0011842364018258113;46.59746830351313;1.5106579206279336;0.6118869869749922;0.04598200699036126;0.5761484210509614;0.08497800807816458;0.4577601488702654;0.024086212241167203;0.717876195325468;0.03133394600299997;0.5940177040129767;0.029204617616515834;0.6602118605437537;0.02280115824476228
303;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=100,);"LogisticRegression(C=100, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.037462472915649414;0.0020430673967458493;0.015501689910888673;0.001224344284321938;46.59746830351313;1.5106579206279336;0.6118869869749922;0.04598200699036126;0.5761484210509614;0.08497800807816458;0.4577601488702654;0.024086212241167203;0.717876195325468;0.03133394600299997;0.5940177040129767;0.029204617616515834;0.6602118605437537;0.02280115824476228
304;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=0.5,);UMAP(min_dist=0.5, n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight='balanced',C=1000,);"LogisticRegression(C=1000, class_weight='balanced', max_iter=1000,
                   random_state=123)";0.037326908111572264;0.002087999267759361;0.015072154998779296;0.0008878226630815563;46.59746830351313;1.5106579206279336;0.6118869869749922;0.04598200699036126;0.5761484210509614;0.08497800807816458;0.4577601488702654;0.024086212241167203;0.717876195325468;0.03133394600299997;0.5940177040129767;0.029204617616515834;0.6602118605437537;0.02280115824476228
305;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=1.0,);UMAP(min_dist=1.0, n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=0.1,);LogisticRegression(C=0.1, max_iter=1000, random_state=123);0.03484091758728027;0.0018412664539456877;0.0151580810546875;0.0013849840321391066;41.43228773574161;1.346974401184483;0.9066099072766448;0.026287030724910017;0.2558499732650442;0.08914811577328148;0.6077976747684162;0.0418164095805142;0.6818744598155699;0.020537100752124126;0.5812299402708445;0.033243482895024844;0.7781913026834582;0.007409746159378458
306;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=1.0,);UMAP(min_dist=1.0, n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1.0,);LogisticRegression(max_iter=1000, random_state=123);0.034150314331054685;0.0008557545223087761;0.015343236923217773;0.0016396857411165118;41.4302051904064;1.3521792809895554;0.9065645763609604;0.026384350399306544;0.25600927234907445;0.08955526531304063;0.6078181926498127;0.04184731811702013;0.6819128207088659;0.020637501508779247;0.5812869243550174;0.03339043124009603;0.7781981522449779;0.00742260922826843
307;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=1.0,);UMAP(min_dist=1.0, n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=100,);LogisticRegression(C=100, max_iter=1000, random_state=123);0.03556675910949707;0.002195345193341709;0.015367364883422852;0.0018969887620930747;41.4302051904064;1.3521792809895554;0.9065645763609604;0.026384350399306544;0.25600927234907445;0.08955526531304063;0.6078181926498127;0.04184731811702013;0.6819128207088659;0.020637501508779247;0.5812869243550174;0.03339043124009603;0.7781981522449779;0.00742260922826843
308;QuantileTransformer();QuantileTransformer();PCA(n_components=10,);PCA(n_components=10, random_state=123);UMAP(n_components=5,n_neighbors=5,min_dist=1.0,);UMAP(min_dist=1.0, n_components=5, n_neighbors=5, random_state=123, tqdm_kwds={'bar_format': '{desc}: {percentage:3.0f}%| {bar} {n_fmt}/{total_fmt} [{elapsed}]', 'desc': 'Epochs completed', 'disable': True});LogisticRegression(class_weight=None,C=1000,);LogisticRegression(C=1000, max_iter=1000, random_state=123);0.0352872371673584;0.0022812839236318297;0.014952278137207032;0.0014287693096254868;41.4302051904064;1.3521792809895554;0.9065645763609604;0.026384350399306544;0.25600927234907445;0.08955526531304063;0.6078181926498127;0.04184731811702013;0.6819128207088659;0.020637501508779247;0.5812869243550174;0.03339043124009603;0.7781981522449779;0.00742260922826843
